 Have extra ticket for LEMANS 66 about Yanks taking on European F1 powerhouses  starring Jude Law with QA by director James Mangold WALK THE LINE,"['Have', 'extra', 'ticket', 'for', 'LEMANS', '66', 'about', 'Yanks', 'taking', 'on', 'European', 'F1', 'powerhouses', 'starring', 'Jude', 'Law', 'with', 'QA', 'by', 'director', 'James', 'Mangold', 'WALK', 'THE', 'LINE']"
6 PM Shaftesbury Picture,"['6', 'PM', 'Shaftesbury', 'Picture']"
Going to first to the post,"['Going', 'to', 'first', 'to', 'the', 'post']"
 My GP is in my phone,"['My', 'GP', 'is', 'in', 'my', 'phone']"
10102019 092718 Jooles Dotdotdot I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈm pretty sure you Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈre not allowed to abduct doctors  Booth House Îå» Booth House Î Booth House  Booth House Îå» Booth House ´å Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´å Booth House ´ Booth House _ Booth House ´åÈ Booth House Îå¢,"['10102019', '092718', 'Jooles', 'Dotdotdot', 'IÌ´Ì_ÌÎÌÌ´åÈm', 'pretty', 'sure', 'youÌ´Ì_ÌÎÌÌ´åÈre', 'not', 'allowed', 'to', 'abduct', 'doctors', 'ÌÎå»ÌÎÌÌÎå»Ì´\x8fÌ´Ì_ÌÎÌÌ´\x8dÌ´Ì_Ì´åÈÌÎå¢']"
 You probably get a better diagnosis and spend more time with him  her,"['You', 'probably', 'get', 'a', 'better', 'diagnosis', 'and', 'spend', 'more', 'time', 'with', 'him', 'her']"
10102019 095126 Dotdotdot GP by phone is the future remember to tell all your GPs how important patient experience technologies are to you onlinein app appointment booking text message appointment reminders self checkin kiosks patient calling and TVs and much more shillforme,"['10102019', '095126', 'Dotdotdot', 'GP', 'by', 'phone', 'is', 'the', 'future', 'remember', 'to', 'tell', 'all', 'your', 'GPs', 'how', 'important', 'patient', 'experience', 'technologies', 'are', 'to', 'you', 'onlinein', 'app', 'appointment', 'booking', 'text', 'message', 'appointment', 'reminders', 'self', 'checkin', 'kiosks', 'patient', 'calling', 'and', 'TVs', 'and', 'much', 'more', 'shillforme']"
  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌimage', 'omitted']"
 Booth House ´ Booth House _ Booth House Î Booth House 10102019 100159 Jooles Dotdotdot  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌ10102019', '100159', 'Jooles', 'Dotdotdot', 'Ì´Ì_ÌÎÌimage', 'omitted']"
 Babylon,['Babylon']
 Yes thats the same as me Jooles  The app is Babylon the NHS service is GP at Hand the app can also be used for private health care  The nearest physical clinics are around Canary Wharf and near Kings Cross for blood tests poking and prodding  You can often get appointments quickly certainly conveniently they have always been within a couple of minutes of on time you can have phone or video chat you can be referred to specialists get prescriptions etc  Ive had a different doctor each time and they havent read my file so that is absolutely no different from going into my previous clinic  Plus you can talk to a doctor even if youre out of town  It takes about 24 hours to get on their roster,"['Yes', 'thats', 'the', 'same', 'as', 'me', 'Jooles', 'The', 'app', 'is', 'Babylon', 'the', 'NHS', 'service', 'is', 'GP', 'at', 'Hand', 'the', 'app', 'can', 'also', 'be', 'used', 'for', 'private', 'health', 'care', 'The', 'nearest', 'physical', 'clinics', 'are', 'around', 'Canary', 'Wharf', 'and', 'near', 'Kings', 'Cross', 'for', 'blood', 'tests', 'poking', 'and', 'prodding', 'You', 'can', 'often', 'get', 'appointments', 'quickly', 'certainly', 'conveniently', 'they', 'have', 'always', 'been', 'within', 'a', 'couple', 'of', 'minutes', 'of', 'on', 'time', 'you', 'can', 'have', 'phone', 'or', 'video', 'chat', 'you', 'can', 'be', 'referred', 'to', 'specialists', 'get', 'prescriptions', 'etc', 'Ive', 'had', 'a', 'different', 'doctor', 'each', 'time', 'and', 'they', 'havent', 'read', 'my', 'file', 'so', 'that', 'is', 'absolutely', 'no', 'different', 'from', 'going', 'into', 'my', 'previous', 'clinic', 'Plus', 'you', 'can', 'talk', 'to', 'a', 'doctor', 'even', 'if', 'youre', 'out', 'of', 'town', 'It', 'takes', 'about', '24', 'hours', 'to', 'get', 'on', 'their', 'roster']"
10102019 120640 Jen Dotdotdot I love using Babylon if your ailment is something that youve had before and easy to diagnose over the phone they can even send a prescription to a local pharmacist Ive had antibiotics within half an hour of booking a chat on Babylon before,"['10102019', '120640', 'Jen', 'Dotdotdot', 'I', 'love', 'using', 'Babylon', 'if', 'your', 'ailment', 'is', 'something', 'that', 'youve', 'had', 'before', 'and', 'easy', 'to', 'diagnose', 'over', 'the', 'phone', 'they', 'can', 'even', 'send', 'a', 'prescription', 'to', 'a', 'local', 'pharmacist', 'Ive', 'had', 'antibiotics', 'within', 'half', 'an', 'hour', 'of', 'booking', 'a', 'chat', 'on', 'Babylon', 'before']"
 Hey Tom  could you please pick it up ASAP It Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs in the corridor ,"['Hey', 'Tom', 'could', 'you', 'please', 'pick', 'it', 'up', 'ASAP', 'ItÌ´Ì_ÌÎÌÌ´åÈs', 'in', 'the', 'corridor']"
 And that was ,"['And', 'that', 'was']"
 Something I couldnt get out of bed for,"['Something', 'I', 'couldnt', 'get', 'out', 'of', 'bed', 'for']"
 Can someone link me a copy of the guardian handbook please,"['Can', 'someone', 'link', 'me', 'a', 'copy', 'of', 'the', 'guardian', 'handbook', 'please']"
 Guardian Handbook  Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´å¢  Booth House ´ Booth House _ Booth House Î Booth House 28 pages  Booth House ´ Booth House _ Booth House Î Booth House document omitted,"['Guardian', 'Handbook', 'Ì´Ì_ÌÎÌÌ´å¢', 'Ì´Ì_ÌÎÌ28', 'pages', 'Ì´Ì_ÌÎÌdocument', 'omitted']"
 thanks ,['thanks']
 Dear  guardians,"['Dear', 'Booth', 'House', 'guardians']"
We would like to remind all guardians at  of our drugs policy We have recently come across a few separate incidents of illegal drug use in the building Whilst each incident is dealt with individually its important for us to communicate what our drug policy is more widely Booth House Îå« Booth House Î_,"['We', 'would', 'like', 'to', 'remind', 'all', 'guardians', 'at', 'Booth', 'House', 'of', 'our', 'drugs', 'policy', 'We', 'have', 'recently', 'come', 'across', 'a', 'few', 'separate', 'incidents', 'of', 'illegal', 'drug', 'use', 'in', 'the', 'building', 'Whilst', 'each', 'incident', 'is', 'dealt', 'with', 'individually', 'its', 'important', 'for', 'us', 'to', 'communicate', 'what', 'our', 'drug', 'policy', 'is', 'more', 'widelyÌÎå«ÌÎ_']"
There is a zero tolerance on illegal drug use in  and anyone found to be storing possessing or taking drugs in the building puts their housing with Dot Dot Dot at risk Booth House Îå« Booth House Î_,"['There', 'is', 'a', 'zero', 'tolerance', 'on', 'illegal', 'drug', 'use', 'in', 'Booth', 'House', 'and', 'anyone', 'found', 'to', 'be', 'storing', 'possessing', 'or', 'taking', 'drugs', 'in', 'the', 'building', 'puts', 'their', 'housing', 'with', 'Dot', 'Dot', 'Dot', 'at', 'riskÌÎå«ÌÎ_']"
Smoking of any kind inside the building is also against our rules our fire regulations and our agreement with the building Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs owners It also risks setting off the building Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs sensitive fire alarm system causing great nuisance to all 90 guardians,"['Smoking', 'of', 'any', 'kind', 'inside', 'the', 'building', 'is', 'also', 'against', 'our', 'rules', 'our', 'fire', 'regulations', 'and', 'our', 'agreement', 'with', 'the', 'buildingÌ´Ì_ÌÎÌÌ´åÈs', 'owners', 'It', 'also', 'risks', 'setting', 'off', 'the', 'buildingÌ´Ì_ÌÎÌÌ´åÈs', 'sensitive', 'fire', 'alarm', 'system', 'causing', 'great', 'nuisance', 'to', 'all', '90', 'guardians']"
The building Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs owners SAHA regularly visit the building If they were to discover any use of illegal drugs in the building this could cause detrimental damage to our relationship with our client and put the whole project at risk This could potentially cause every resident to receive 28 days notice to hand back  and cause Dot Dot Dot substantial reputational damage Booth House Îå« Booth House Î_,"['The', 'buildingÌ´Ì_ÌÎÌÌ´åÈs', 'owners', 'SAHA', 'regularly', 'visit', 'the', 'building', 'If', 'they', 'were', 'to', 'discover', 'any', 'use', 'of', 'illegal', 'drugs', 'in', 'the', 'building', 'this', 'could', 'cause', 'detrimental', 'damage', 'to', 'our', 'relationship', 'with', 'our', 'client', 'and', 'put', 'the', 'whole', 'project', 'at', 'risk', 'This', 'could', 'potentially', 'cause', 'every', 'resident', 'to', 'receive', '28', 'days', 'notice', 'to', 'hand', 'back', 'Booth', 'House', 'and', 'cause', 'Dot', 'Dot', 'Dot', 'substantial', 'reputational', 'damageÌÎå«ÌÎ_']"
Drugs are illegal inside  just as they are outside of it Dot Dot Dot have been working hard with other organisations to tackle the antisocial behaviour and obvious drug use outside the building We know many of you have huge concerns about the antisocial behaviour and therefore it is very important we do everything we can to discourage this behaviour Drug use inside  goes directly against our positive work of tackling antisocial behaviour outside the building,"['Drugs', 'are', 'illegal', 'inside', 'Booth', 'House', 'just', 'as', 'they', 'are', 'outside', 'of', 'it', 'Dot', 'Dot', 'Dot', 'have', 'been', 'working', 'hard', 'with', 'other', 'organisations', 'to', 'tackle', 'the', 'antisocial', 'behaviour', 'and', 'obvious', 'drug', 'use', 'outside', 'the', 'building', 'We', 'know', 'many', 'of', 'you', 'have', 'huge', 'concerns', 'about', 'the', 'antisocial', 'behaviour', 'and', 'therefore', 'it', 'is', 'very', 'important', 'we', 'do', 'everything', 'we', 'can', 'to', 'discourage', 'this', 'behaviour', 'Drug', 'use', 'inside', 'Booth', 'House', 'goes', 'directly', 'against', 'our', 'positive', 'work', 'of', 'tackling', 'antisocial', 'behaviour', 'outside', 'the', 'building']"
Thank you very much for your understanding on this matter and if you need any further clarification please don Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈt hesitate to get in touch,"['Thank', 'you', 'very', 'much', 'for', 'your', 'understanding', 'on', 'this', 'matter', 'and', 'if', 'you', 'need', 'any', 'further', 'clarification', 'please', 'donÌ´Ì_ÌÎÌÌ´åÈt', 'hesitate', 'to', 'get', 'in', 'touch']"
Dot Dot Dot,"['Dot', 'Dot', 'Dot']"
 Is this the wrong moment to ask if anyone has any baking soda  Booth House Booth House Î Booth House ¢,"['Is', 'this', 'the', 'wrong', 'moment', 'to', 'ask', 'if', 'anyone', 'has', 'any', 'baking', 'soda', 'ÌÎå»ÌÎÌÁÌÎÌ¢']"
 Please come to trafalgar beautiful peoooople Booth House Booth House ´ Booth House _ Booth House ´å,"['Please', 'come', 'to', 'trafalgar', 'beautiful', 'peoooople', 'Ì´Ì_Ì´\x9dÌ´Ì_Ì´\x9dÌ´Ì_Ì´\x9d']"
 Theres some in my cupboard I thinkbottom shelf at the back if I have any you might have to dig a bit,"['Theres', 'some', 'in', 'my', 'cupboard', 'I', 'thinkbottom', 'shelf', 'at', 'the', 'back', 'if', 'I', 'have', 'any', 'you', 'might', 'have', 'to', 'dig', 'a', 'bit']"
 Hi all I was thinking should we throw a massive Drug Party some time soon Something open to the public I spoke with Dot Dot Dot and they said they would be supportive as long as we keep it legal only drugs with prescription and with outside guests to a minimum ideally zero,"['Hi', 'all', 'I', 'was', 'thinking', 'should', 'we', 'throw', 'a', 'massive', 'Drug', 'Party', 'some', 'time', 'soon', 'Something', 'open', 'to', 'the', 'public', 'I', 'spoke', 'with', 'Dot', 'Dot', 'Dot', 'and', 'they', 'said', 'they', 'would', 'be', 'supportive', 'as', 'long', 'as', 'we', 'keep', 'it', 'legal', 'only', 'drugs', 'with', 'prescription', 'and', 'with', 'outside', 'guests', 'to', 'a', 'minimum', 'ideally', 'zero']"
 Ill be on decorations,"['Ill', 'be', 'on', 'decorations']"
 Tramadol nights,"['Tramadol', 'nights']"
 Love the name already We shall create a WhatsApp group for it,"['Love', 'the', 'name', 'already', 'We', 'shall', 'create', 'a', 'WhatsApp', 'group', 'for', 'it']"
 Count me in We could roll up some Jooles Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs pretty leaves as useless joints Rastaman skankinnnnnn,"['Count', 'me', 'in', 'We', 'could', 'roll', 'up', 'some', 'JoolesÌ´Ì_ÌÎÌÌ´åÈs', 'pretty', 'leaves', 'as', 'useless', 'joints', 'Rastaman', 'skankinnnnnn']"
 Booth HouseBooth House httpsyoutube0x9tFyEu6VI,"['ÌÎå»Ì´å£ÌÎå»Ì´å£', 'httpsyoutube0x9tFyEu6VI']"
 Exactly,['Exactly']
 frankie boyle brilliant,"['frankie', 'boyle', 'brilliant']"
10102019 204333 Jen Dotdotdot  Booth House Îå» Booth House ´åÈ Booth House Î_ Booth House Îå» Booth House Î Booth House _ Booth House Îå» Booth House ´åÈ Booth House ´åBooth House,"['10102019', '204333', 'Jen', 'Dotdotdot', 'ÌÎå»Ì´åÈÌÎ_ÌÎå»ÌÎÌ_ÌÎå»Ì´åÈÌ´\x8fÌÎå»Ì´å£']"
 Booth House Booth House Îå¢Booth House Booth House Îå¢Booth House Booth House Îå¢Booth House Booth House Îå¢,['ÌÎå»ÌÎÌÁÌÎå¢ÌÎå»ÌÎÌÁÌÎå¢ÌÎå»ÌÎÌÁÌÎå¢ÌÎå»ÌÎÌÁÌÎå¢']
 Epic Cant believe I didnt know about it,"['Epic', 'Cant', 'believe', 'I', 'didnt', 'know', 'about', 'it']"
 Ah yes thank you for reminding me of when Frankie Boyles career died,"['Ah', 'yes', 'thank', 'you', 'for', 'reminding', 'me', 'of', 'when', 'Frankie', 'Boyles', 'career', 'died']"
 His career didnt die,"['His', 'career', 'didnt', 'die']"
 He just ducked out ofcomedy for a bit he always said he would retire at 50 He pretty much writes all of Jimmy Carrs jokes Booth House Booth House Îå¢,"['He', 'just', 'ducked', 'out', 'ofcomedy', 'for', 'a', 'bit', 'he', 'always', 'said', 'he', 'would', 'retire', 'at', '50', 'He', 'pretty', 'much', 'writes', 'all', 'of', 'Jimmy', 'Carrs', 'jokes', 'ÌÎå»ÌÎÌÁÌÎå¢']"
 Hes dead to me,"['Hes', 'dead', 'to', 'me']"
 Whoa,['Whoa']
  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌimage', 'omitted']"
10102019 222119 Jen Dotdotdot Booth House,"['10102019', '222119', 'Jen', 'Dotdotdot', 'ÌÎå»Ì´å£']"
 Did Scotland do any better at the Rugby than they did at the football,"['Did', 'Scotland', 'do', 'any', 'better', 'at', 'the', 'Rugby', 'than', 'they', 'did', 'at', 'the', 'football']"
 I dont have Instagram anymore but his random park ramblings were my favourite thing on the whole app anytime I was twatted I found it so comforting to go to sleep to him just speaking his mind whilst being harassed by a squirrel in a park Frankie boyles a hero to meBooth House Booth House ´å,"['I', 'dont', 'have', 'Instagram', 'anymore', 'but', 'his', 'random', 'park', 'ramblings', 'were', 'my', 'favourite', 'thing', 'on', 'the', 'whole', 'app', 'anytime', 'I', 'was', 'twatted', 'I', 'found', 'it', 'so', 'comforting', 'to', 'go', 'to', 'sleep', 'to', 'him', 'just', 'speaking', 'his', 'mind', 'whilst', 'being', 'harassed', 'by', 'a', 'squirrel', 'in', 'a', 'park', 'Frankie', 'boyles', 'a', 'hero', 'to', 'meÌÎå»ÌÎÌÁÌ´\x8d']"
  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌimage', 'omitted']"
 Where did Sams card go,"['Where', 'did', 'Sams', 'card', 'go']"
 Or his chipping in pile,"['Or', 'his', 'chipping', 'in', 'pile']"
 Booth House Booth House Îå¢Booth House Booth House Îå¢ you Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈve asked this how many times Chris,"['ÌÎå»ÌÎÌÁÌÎå¢ÌÎå»ÌÎÌÁÌÎå¢', 'youÌ´Ì_ÌÎÌÌ´åÈve', 'asked', 'this', 'how', 'many', 'times', 'Chris']"
 Ive just met Suggs,"['Ive', 'just', 'met', 'Suggs']"
 And the former chief executive of All Saints the shop not the band,"['And', 'the', 'former', 'chief', 'executive', 'of', 'All', 'Saints', 'the', 'shop', 'not', 'the', 'band']"
 Once Maybe twice,"['Once', 'Maybe', 'twice']"
 Wagatha Christie,"['Wagatha', 'Christie']"
 Winner,['Winner']
  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌimage', 'omitted']"
 Woop,['Woop']
 Booth House ´ Booth House _ Booth House Î Booth House 11102019 125001 Jooles Dotdotdot  Booth House ´ Booth House _ Booth House Î Booth House GIF omitted,"['Ì´Ì_ÌÎÌ11102019', '125001', 'Jooles', 'Dotdotdot', 'Ì´Ì_ÌÎÌGIF', 'omitted']"
 Booth House ´ Booth House _ Booth House Î Booth House 11102019 125041 Jooles Dotdotdot  Booth House ´ Booth House _ Booth House Î Booth House GIF omitted,"['Ì´Ì_ÌÎÌ11102019', '125041', 'Jooles', 'Dotdotdot', 'Ì´Ì_ÌÎÌGIF', 'omitted']"
  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌimage', 'omitted']"
11102019 125752 Jooles Dotdotdot summerinwales  Booth House Îå» Booth House ´å Booth House ´ Booth House à Booth House ´ Booth House Ô Booth House Î_ Booth House ´å Booth House ´_ Booth House ´ Booth House Ô Booth House Î_ Booth House ´å Booth House ´å¢ Booth House ´ Booth House Ô Booth House Î_ Booth House ´å Booth House Î Booth House  Booth House ´ Booth House Ô Booth House Î_ Booth House ´å Booth House Î Booth House ¢ Booth House ´ Booth House Ô Booth House Î_ Booth House ´å Booth House ´ Booth House Ô Booth House Î_ Booth House ´å Booth House Î Booth House İ,"['11102019', '125752', 'Jooles', 'Dotdotdot', 'summerinwales', 'ÌÎå»Ì´\x8fÌ´ÌàÌ´ÌÔÌÎ_Ì´\x81Ì´_Ì´ÌÔÌÎ_Ì´\x81Ì´å¢Ì´ÌÔÌÎ_Ì´\x81ÌÎÌÌ´ÌÔÌÎ_Ì´\x81ÌÎÌ¢Ì´ÌÔÌÎ_Ì´\x81Ì´ÌÔÌÎ_Ì´\x81ÌÎÌİ']"
